name;synonyme;comment
Danbury Ct;danbury;
Danbury Ct;danbury conn;
Danbury Ct;danbury connecticut;
Danderyd;danderyd
Danmark;danmark
Dannemora;dannemora
Dantzig;Dantisci 
Dantzig;Danzic
Danvers Ma;danvers boston;
Danvers Ma;danvers mass;
Danvers Ma;danvers mass boston;
Danvers Ma;danvers mass near boston;
Danvers Ma;danvers mass near salem;
Danvers Ma;danvers mass salem;
Danvers Ma;danvers near boston;
Danzig;Gedani
Darlington;darlington england;
Darmstadt;darmstadt
Debrecen;debrecen
Debreczen;debreczen
Dedham Ma;dedham;
Dedham Ma;dedham mass;
Degeberga;degeberga
Degerfors;degerfors
Dehli;dehli
Deje;deje
Dejefors;dejefors
Delft;delf;
Delft;delff;
Delft;delf holeand;
Delft;delf in holeand;
Delft;delft;
Delft;delph;
Delft;delph holland;
Delft;delph in holland;
Delft;delphis;
Delmenhorst;delmenhorst
Delsbo;delsbo
Demmin;demmin
Den;den
Denver;denver
Deptford;deptford england;
Derby;derby england;
Derby;derby london;
Dereham;east dereham;
Dessau;dessaviae;
Detmold;detmold
Detroit Mi;detroit;
Deventer;deventer
Devonport;devenport;
Devonport;dock;
Dhulia;dhulia
Dieren;dieren
Dijon;dijon
Dillingen;dilingen;
Dimashq;dimashq
Dingle;dingle
Djakarta;djakarta
Djursholm;djursholm
Dolgellau;dolgelleu;
Dolgellau;dolgelley;
Doncaster;doncaster england;
Dorchester;dorchester england;
Dordrecht;dordrecht amsterdam;
Dordrecht;dorte;
Dornach;dornach
Dorotea;dorotea
Dortmund;dortmund
Douai;douai france;
Douai;douay;
Douai;doueay;
Douai;dovay;
Douai;dovvay;
Douai;doway;
Douai;doway rheims;
Douai;duaci;
Douai;dvaci;
Douala;douala
Douglas;doolish;
Douglas;douglas isle man;
Douglas;douglas isle mann;
Douglas;douglass isle mann;
Douglas;isle man;
Douglas;isle mann;
Dover De;dover del;
Dover De;dover delaware;
Dover NH;dover new hampshire;
Drachten;drachten
Drammen;drammen
Dresden;Dresde
Dresden;dressden;
Dresden Me;pownalborough me;
Drogheda;drogheda ireland;
Drottningholm;drottningholm
Dublin;ata so ar na chur gclo mbaile atha cliath;
Dublin;ata so ar na chur gclo mbaile athá cliath;
Dublin;cathedrall church of the blessed trinitie dublin;
Dublin;church trinitie dublin;
Dublin;dlubin;
Dublin;dnblin;
Dublin;doublin;
Dublin;dub;
Dublin;dubblino;
Dublin;dubdin;
Dublin;dubdlin;
Dublin;dubiln;
Dublin;dubin;
Dublin;dubl;
Dublin;du blin;
Dublin;dub lin;
Dublin;dubl in;
Dublin;dubli n;
Dublin;dublin and now london;
Dublin;dublin belfast;
Dublin;dubline;
Dublin;dublin edinburgh;
Dublin;dublini;
Dublin;dubliniae;
Dublin;dublinii;
Dublin;dublinij;
Dublin;dublin ireland;
Dublin;dublin ireland house;
Dublin;dublin ireland t homas walsh in skinner row;
Dublin;dublin london;
Dublin;dublin london dublin;
Dublin;dublino;
Dublin;dublin paris;
Dublin;dubllin;
Dublin;dublln;
Dublin;dublyn;
Dublin;dudlin;
Dublin;dudlini;
Dublin;dulibn;
Dublin;dvblin;
Dublin;dvbliniae;
Dublin;dvblinii;
Dublin;ireland;
Dublin;tralee ireland;
Dubrovnik;dubrovnik
Duisburg;duisburg
Duluth Mn;duluth;
Duluth Mn;duluth minn;
Duluth Mn;duluth minnesota;
Dumfries;dumfries scotland;
Dundee;duinedin;
Dundee;duineidin;
Dundee;dundee scotland;
Dundee;taoduni;
Dunkalk;dundalk;
Dunkirk;Dunkerque
Dun Laoghaire;dunleary;
Duns;dunse;
Durban;durban
Durham;dunelmiae;
Durham;durham england;
Durham;gateshead;
Durham;gateshead durham;
Durham;gateshead durham england;
Durham;gateside gateshead co durham england;
Düsseldorf;duesseldorf;
Düsseldorf;dusseldorf;
Duvbo;duvbo
Duved;duved
East lansing;east lansing
Easton Pa;easton;
Eckerö;eckerö
Eda;eda
Edam;edam
Edenton NC;edenton north carolina;
Edinburgh;do chuireadh so ngclo ndun edin;
Edinburgh;dun aodain;
Edinburgh;duneadain;
Edinburgh;dun eaduin;
Edinburgh;dun eidean;
Edinburgh;duneidean;
Edinburgh;dun eideann;
Edinburgh;dun eidin;
Edinburgh;duneidin;
Edinburgh;duneidiunn;
Edinburgh;eclinburgh;
Edinburgh;edburginh;
Edinburgh;edenborough;
Edinburgh;edenborough scotland;
Edinburgh;eden bourgh;
Edinburgh;edenbrough;
Edinburgh;edenburg;
Edinburgh;edenburgh;
Edinburgh;edenburgi;
Edinburgh;edenburg in schotland;
Edinburgh;edenburg in schottland;
Edinburgh;edenburg schotland;
Edinburgh;edenburg schottland;
Edinburgh;ediburgh;
Edinburgh;ediburgiapud;
Edinburgh;edimbourg;
Edinburgh;edimbourg paris;
Edinburgh;edimbourg toulouse;
Edinburgh;edimburg;
Edinburgh;edimburgh;
Edinburgh;edimburgi;
Edinburgh;edimburgi germany;
Edinburgh;edimburgi zuerich;
Edinburgh;edin;
Edinburgh;edinb;
Edinburgh;edinborough;
Edinburgh;edinbourg;
Edinburgh;edinbourga;
Edinburgh;edinbourgh;
Edinburgh;edinbrgh;
Edinburgh;edinbrngh;
Edinburgh;edinbruchii;
Edinburgh;edinbrugh;
Edinburgh;edinbug;
Edinburgh;edinbugh;
Edinburgh;edinburch;
Edinburgh;edinburg;
Edinburgh;edinburgensi oppido;
Edinburgh;e dinburgh;
Edinburgh;ed inburgh;
Edinburgh;edinburgh aberdene;
Edinburgh;edinburgh amsterdam;
Edinburgh;edinburgh at dublin at edinburgh;
Edinburgh;edinburgh at edinburgh;
Edinburgh;edinburgh at london at edinburgh;
Edinburgh;edinburgh dublin;
Edinburgh;edinburgh dublin and edinburgh;
Edinburgh;edinburgh dublin edinburgh;
Edinburgh;edinburgh edinburgh;
Edinburgh;edinburgh edinburgi;
Edinburgh;edinburgh glasgow;
Edinburgh;edinburghi;
Edinburgh;edinburgh london;
Edinburgh;edinburgh london and edinburgh;
Edinburgh;edinburgh london edinburgh;
Edinburgh;edinburgh n;
Edinburgh;edinburgh scotland;
Edinburgh;edinburghy;
Edinburgh;edinburgh ye day of;
Edinburgh;edin burg i;
Edinburgh;edinburgi;
Edinburgh;edinburgii;
Edinburgh;edinburgi londini;
Edinburgh;edinburgi londini glasguae andreapoli;
Edinburgh;edinburgn;
Edinburgh;edinburgo;
Edinburgh;edinburh;
Edinburgh;edinburhg;
Edinburgh;edinburoh;
Edinburgh;edinbvrgh;
Edinburgh;edinbvrgi;
Edinburgh;edindbugh;
Edinburgh;edingburgh;
Edinburgh;edinhurgh;
Edinburgh;edin nburg i;
Edinburgh;edinopoli;
Edinburgh;edinr;
Edinburgh;edinurgh;
Edinburgh;ednburgh;
Edinburgh;edunburgh;
Edinburgh;edynburgh;
Edinburgh;eerst edinburgh;
Edinburgh;eidnburgi;
Edinburgh;endiburgh;
Edinburgh;exactly correctit newly edinbrugh;
Edinburgh;holy rood house;
Edinburgh;holy rood house edinburgh;
Edinburgh;house edinburgh scotland;
Edinburgh;inlondon at edinburgh;
Edinburgh;leith;
Edinburgh;leith leith;
Edinburgh;leith london;
Edinburgh;leith london leith;
Edinburgh;leith scotland;
Edinburgh;london at edinburgh;
Edinburgh;london at leith;
Edinburgh;na de copy van schotland;
Edinburgh;order edinburgh;
Edinburgh;restalrig;
Edinburgh;savoy edinburgh;
Edinburgh;scotland;
Edinburgh;stockbridge;
Edinburgh;the savoy edinburgh;
Edirne;edirne
Edsbyn;edsbyn
Edsele;edsele
Edsviken;edsviken
Eichwalde;eichwalde
Eindhoven;eindhoven
Eisenach;eisenach
Eisenberg;eisenberg
Eisleben;eisleben
Ekeberg;ekeberg
Ekerö;ekerö
Ekestad;ekestad
Ekhorva;ekhorva
Eklanda;eklanda
Eklund;eklund
Ekolsund;ekolsund
Eksjö;eksjö
Ektorp;ektorp
Elberfeld;elberfeld
Elbingen;elbing;
Elblag;elbl g;
Elie;elie fife;
Elizabeth NJ;elizabeth town new jersey;
Elizabeth NJ;elizabeth town nj;
Elizabeth NJ;elizabethtown nj;
Elizabethtown Md;elizabeth town;
Elizabethtown Md;elizabethtown maryland;
Elmhult;elmhult
Ely Mi;ely minn;
Emden;embdae;
Emmaboda;emmaboda
Emmaljunga;emmaljunga
Emsdetten;emsdetten
Enaker;enaker
Enebyberg;enebyberg
Eneryda;eneryda
Engelsberg;engelsberg
Enköping;enköping
Ennis;ennis ireland;
Enonkoski;enonkoski
Enontekiö;enontekiö
Enschede;enschede
Enskede;enskede
Ephrata Pa;epharatae pa;
Ephrata Pa;ephrata;
Ephrata Pa;ephratae;
Ephrata Pa;ephratae pa;
Ephrata Pa;ephratae penn;
Ephrata Pa;ephrata pennsylvania;
Ephrata Pa;ephrata pennsylvanien;
Ephrata Pa;ephrata pensylvanien;
Epinal;epinal
Erevan;erevan
Erfurt;Erffurdt
Erfurt;erffurt;
Erfurt;Erfordiae heringii 
Erikslund;erikslund
Erikstad;erikstad
Eritrea;eritrea
Erlangen;erlang;
Erlangen;erlangae;
Erska;erska
Esbjerg;esbjerg
Eskilstuna;eskilstuna
Eskiltuna;eskilstuma
Eskiltuna;eskiltuna
Eskiltuna;eskistuna
Eslöv;eslöv
Espoo;esbo;
Espoo;espoo
Espoo;haukilahti;
Essen;essen
Esslingen;esslingen
Essunga;essunga
Etienne;etienne
Eton;etonae;
Eton;etonae collegio regali usum schole etonens;
Eura;eura
Eurajoki;eurajoki
Evanston;evanston
Eveleth Mi;eveleth minnesota;
Evijärvi;evijärvi
Evreux;evreux
Exeter;exeter england;
Exeter;exon;
Exeter;exon england;
Exeter;exon exeter england;
Exeter;exoniae;
Exeter;iscae damnoniorum;
Exeter;iscae dunmoniorum;
Exeter NH;america exeter;
Faaborg;faaborg
Faenza;faenza
Fagelsta;fagelsta
Fageras;fageras
Fagerhult;fagerhult
Fagersanna;fagersanna
Fagersta;fagersta
Fagerstrand;fagerstrand
Faglavik;faglavik
Fairfield Ct;fairfield conn;
Falkenberg;falkenberg
Falkirk;eaglais bhric;
Falköping;falköping
Falmouth Me;falmouth;
Falmouth Me;falmouth casco bay me;
Falsterbo;falsterbo
Falun;fahlun;
Falun;Falue
Falun;falun
Falun;falunae
Färgelanda;färgelanda
Faringdon;faringdon england;
Farmington Ct;farmington conn;
Farsta;farsta
Farstorp;farstorp
Fawsley;fawsley northants;
Fayetteville NC;fayetteville;
Fayetteville NC;fayette ville etat de la caroline du nord;
Feldkirch;feldkirch
Fellingsbro;fellingsbro
Fengersfors;fengersfors
Fernando;fernando
Fernviken;fernviken
Fiesole;fiesole
Filipstad;filipstad
Filipstad;Filipstad
FincastleVA;fincastle va;
Finja;finja
Finspang;finspang
Finspång;finspång
Finsterwalde;finsterwalde
Finström;finström
Firenze;Firenzi
Firenze;florenti;
Fishkill NY;fish kill;
Fishkill NY;fishkill;
Fishkill NY;fish kill ny;
Fiskars;fiskars
Fitchburg Ma;fichtburg;
Fitchburg Ma;fichtburg mass;
Fitchburg Ma;fitchburg;
Fitchburg Ma;fitchburgissa mass;
Fitchburg Ma;fitchburg mass;
Fitchburg Ma;fitchburg massachusetts;
Fittja;fittja
Fjugesta;fjugesta
Fleet;fleet lincs;
Flen;flen
Flensborg;flensborg
Flensburg;flensburgh;
Flensburg;Flensburg leipzig
Flisby;flisby
Floby;floby
Floda;floda
Florence;florence m cartie tralee;
Florence;Florentiae
Florenz;florenz
Flushing;flishing;
Flyinge;flyinge
Flysta;flysta
Föglö;föglö
Foix;foix
Fontainebleau;fontainebleau
Forli;forli
Forsa;forsa
Forserum;forserum
Fors;fors
Forshaga;forshaga
Forsheda;forsheda
Forsmark;forsmark
Forsmo;forsmo
Forssa;forssa
Forsvik;forsvik
Fort McHenry Ms;fort mchenry walnut hills miss;
Francisco;francisco
Franeker;alla franechera
Frankfort Ky;kentucky;
Frankfurt;abroad frankfurt;
Frankfurt an der Oder;frankofurti ad viadrum;
Frankfurt;anspac;
Frankfurt;Fracofurti 
Frankfurt;francefort et à londres;
Frankfurt;francefort et london;
Frankfurt;francefort londres;
Frankfurt;francfort;
Frankfurt;francfort et leipzig;
Frankfurt;franc fort leipzig;
Frankfurt;francfort leipzig;
Frankfurt;franckfort on mayne;
Frankfurt;Franckfourt 
Frankfurt;franckfurt;
Frankfurt;franckfurt am mäyn und leipzig;
Frankfurt;franckfurth;
Frankfurt;Franckfurth leipzig
Frankfurt;Franckfurt leipzig
Frankfurt;Franckfurt leipzig königsberg
Frankfurt;Franckfurt leipzig riga
Frankfurt;Franckofurti
Frankfurt;Francof
Frankfurt;francoforte;
Frankfurt;francoforti;
Frankfurt;francoforti ad moenum;
Frankfurt;francofurti;
Frankfurt;Francofurti lipsiae
Frankfurt;francofurti london;
Frankfurt;francofvrti;
Frankfurt;Francofvrti lipsiae 
Frankfurt;Franekerae 
Frankfurt;Franeqverae
Frankfurt;Frankenthal
Frankfurt;frankfort;
Frankfurt;frankfurt a/m;
Frankfurt;frankfurt am main;
Frankfurt;frankfurt emden;
Frankfurt;frankfurt leipzig;
Frankfurt;frankfurt und leipzig;
Frankfurt;frankofourd;
Frankfurt;frankofurti viadrum;
Franzburg;Franzburg
Frauenfeld;frauenfeld
Fredericia;fredericia
Fredericktown Md;frederick town md;
Fredericktown Md;frederick town state maryland;
Fredericktown Md;frederick town state of maryland;
Fredericktown Md;friederich stadt md;
Fredericktown Md;friedrich stadt md;
Frederiksberg;frederiksberg
Fredicksburg Va;fredericksburg va;
Fredriksberg;fredriksberg
Fredriksdal;fredriksdal
Fredrikstad;Fredrikstad
Fredsberg;fredsberg
Freetown;ghaer lleon;
Freiberg;freiberg
Freiburg;Friburgi brisgoiae
Freiburg im Breisgau;freiburg baden;
Freiburg im Breisgau;freiburg in baden;
Freistadt;eleuteropoli eg freistadt
Freudenstadt;n freudenstatt jubeljahr
Freyberg;freyberg
Freyburg;freybergk
Freystadt;freystadt
Fribourg;fribourg
Friedensthal Pa;friedensthal bei bethlehem pa;
Friedensthal Pa;friedensthal bey bethlehem pa;
Friedrichstadt;Friederichsstadt
Frillesas;frillesas
Frinnaryd;frinnaryd
Fristad;fristad
Fritsla;fritsla
Fryeburg Me;fryeburgh me;
Fulda;fulda
Furth;fu rth;
Furth;furth;
Furudal;furudal
Fyras;fyras
Gagnef;gagnef
Gainesville;gainesville
Gainsborough;cainsbrough;
Gainsborough;gainsborough england;
Gainsborough;gainsbro;
Gainsborough;gainsbrough;
Gällivare;gällivare
Galva;galva
Galway;galway ireland;
Gamleby;gamleby
Gammalstorp;gammalstorp
Gammelstad;gammelstad
Gand;gand
Gap;gap
Gardelegen;gardelegen
Garden city;garden city
Garphyttan;garphyttan
Gaseberg;gaseberg
Gävleborg;gävleborg
Gävle;gävle
Gävle;Gävle
Gävle;gefle
Gävle;gefle 
Gävle;Gefle 
Gävle;Gevaliae
Gävle;I gefle
Gävle;Tr i gefle
Gdansk;danzig;
Gdansk;gdańsk;
Gdynia;gdynia
Geldeston;geldeston
Gembloux;gembloux
Gemla;gemla
Genevad;genevad
Geneva;geneua;
Geneva;geneue;
Geneva;genevae;
Geneva NY;geneva york;
Genève;Aureliae allobrogum
Geneve;Genes
Geneve;gene ve;
Geneve;geneve;
Genf;genf
Genoa;Genova
Genoa;Genuae
Genoa;Genvae
Gent;gent
Genthin;genthin
Genvalla;genvalla
Georgetown Va;george town va;
Georgetown Washington DC;georgetown;
Georgetown Washington DC;george town dc;
Georgetown Washington DC;george town potomak;
Georgetown Washington DC;george town potowmack;
Georgetown Washington DC;george town potowmack dc;
Gera;gera germany;
Germantown Pa;germantaun;
Germantown Pa;germant aun pa;
Germantown Pa;germantaun pa;
Germantown Pa;germanton;
Germantown Pa;germanton pa;
Germantown Pa;germantown;
Germantown Pa;germantown pe;
Germantown Pa;germantown pennsylvania;
Geta;geta
Getinge;getinge
Ghent;att gant;
Ghent;gandavi;
Ghent;gant;
Ghent;gante;
Ghent;gant ghent;
Ghent;gavnt;
Ghent;newly gaunte;
Ghent;newly yn gaunte;
Ghent;rothomage n;
Giessen;giessae;
Giessen;giessae cattorum;
Giessen;gissae;
Gilmanton NH;gilmanton;
Gimo;gimo
Gislaved;gislaved
Gisselas;gisselas
Gladbach;gladbach
Gladsax;gladsax
Glasgow;ar na chur gclo nglasgo;
Glasgow;clscuae;
Glasgow;do chuireadh so gelo nglasgo;
Glasgow;glagow;
Glasgow;glascho;
Glasgow;glascow;
Glasgow;glascuae;
Glasgow;glascue;
Glasgow;glascvae;
Glasgow;glasg;
Glasgow;glasgdw;
Glasgow;glasggw;
Glasgow;glas gho;
Glasgow;glasgnae;
Glasgow;glasgoh;
Glasgow;glasgoviae;
Glasgow;glasgovv;
Glasgow;gla sgow;
Glasgow;glasgo w;
Glasgow;glasgow edinburgh;
Glasgow;glasgow london;
Glasgow;glasgow london and glasgow;
Glasgow;glasgow london at glasgow;
Glasgow;glasgow london glasgow;
Glasgow;glasgow london printed;
Glasgow;glasgow scotland;
Glasgow;glasgu;
Glasgow;glasgua;
Glasgow;glasguaae;
Glasgow;glasguae;
Glasgow;glasgvae;
Glasgow;glasow;
Glasgow;glassacha;
Glasgow;glassgow;
Glasgow;glosgovv;
Glasgow;glsgow;
Glemmingebro;glemmingebro
Glendale;glendale
Glimakra;glimakra
Glogau;glogau
Glostrup;glostrup
Gloucester;glocester;
Gloucester;gloucester england;
Gloucester Ma;glocester ma;
Gloucester Ma;glocester mass;
Gloucester Ma;gloucester mass;
Glückstadt;Glueckstadt
Gnarp;gnarp
Gnesta;gnesta
Gnosjö;gnosjö
Godby;godby aland;
Görliz;görlitz;
Götene;götene
Gotha;Gothae
Gothenburg;Giötebarg
Gothenburg;Giötheborg 
Gothenburg;Göhteborg 
Gothenburg;goteborg;
Gothenburg;göteborg;
Gothenburg;Göteborg greifswald
Gothenburg;Göteborg stockholm
Gothenburg;Gotheborg
Gothenburg;götheborg;
Gothenburg;götheborg abo;
Gothenburg;Götheborgh 
Gothenburg;Götheborg upsala
Gothenburg;gotheburg;
Gothenburg;Gothenborg
Gothenburg;GothenburgSweden 
Gothenburg;gothoburgae;
Gothenburg;Gothoburgensis
Gothenburg;gothoburgi;
Gothenburg;gottenberge;
Gotland;gotland
Göttingen;goettingae;
Göttingen;goettingen;
Göttingen;gottingae;
Göttingen;Göttingae
Göttingen;Gottingae lipsiae
Göttingen;gottingen;
Göttingen;göttingen und gotha;
Göttingen;gottingue;
Gouda;ter goude;
Graasten;graasten
Granada;granada
Grand Rapids Mi;grand rapids mich;
Grankulla;grankulla
Granvik;granvik
Grästorp;grästorp
Grätz;graecii 
Grätz;grätz
Graudenz;graudenz
Grava;grava
Graz;graz
Great Yarnmouth;great yarmouth;
Grebbestad;grebbestad
Greenfield Ma;greenfield mass;
Greenfield Ma;greenfield massachusetts;
Greensburg Pa;greensburg westmoreland penn;
Greifswald;greiffswald;
Greifswald;Greiffswald stralsund
Greifswald;Greifswald lund
Greifswald;Greyffswald
Greifswald;Greyffswaldt
Greifswald;gryfisbaldi a greifswald;
Greifswald;gryfisbaldia greifswald;
Greifswald;Gryhiae
Greifswald;Gryhiswaldi
Greifswald;Gryhiswaldiae
Greifswald;gryphiae;
Greifswald;Gryphisbaldia
Greifswald;gryphisuualdiae;
Greifswald;Gryphisvaldiae
Greifswald;Gryphisvvaldiae 
Greifswald;Gryphisw
Greifswald;gryphiswaldae;
Greifswald;gryphiswaldi;
Greifswald;gryphiswaldiae;
Greifswald;Gryphiswaldij ferberi
Greifswald;Gryphiswaliae 
Greifswald;Gryphisw caroli 
Greifswald;suobaci;
Greifswald;suobaci recusa;
Greiz;Greiz 
Grenoble;grenoble
Grillby;grillby
Grimeton;grimeton
Grimma;grimma
Grimstorp;grimstorp
Groeningen;Groeningen
Groeningen;Groningae 
Groitzsch;groitzsch
Groningen;groningen
Gropen;gropen
Gross lichterfelde;gross lichterfelde
Grovsta;grovsta
Grums;grums
Grundsunda;grundsunda
Grythyttan;grythyttan
Guatemala;guatemala
Guben;guben
Guldsmedshyttan;guldsmedshyttan
Gullaskruv;gullaskruv
Gullestorp;gullestorp
Gullspång;gullspång
Gunnarskog;gunnarskog
Gunnilse;gunnilse
Gustafs;gustafs
Gustavsberg;gustavsberg
Gusum;Gusum
Gutersloh;gu tersloh;
Gyoma;gyoma
Gyttorp;gyttorp
Haapajärvi;haapajärvi
Haaparanta;haaparannalla
Haaparanta;haaparanualla
Haaparanta;haparanda;
Haapavesi;haapavesi
Haapsalu;haapsalu
Haarlem;Haerlem
Haarlem;harlem;
Haarlem;Harlemi
Haarlem;harlem netherlands london england;
Habana;habana
Habo;habo
Håbo;håbo
Hackas;hackas
Haderslev;haderslev
Hagaberg;hagaberg
Hagalund;hagalund
Hagerstown Md;hägers taun hagerstown md;
Hagerstown Md;hägerstaun märyland;
Hagerstown Md;hägerstaun md;
Hagerstown Md;hagers town md;
Hagerstown Md;hagerstown md johann gruber;
Hagerstown Md;hsgers taun hagerstown md;
Hagfors;hagfors
Hailuoto;hailuoto
Hakarp;hakarp
Halahult;halahult
Halberstadt;halberstadtiae;
Halden;frederikshald
Halden;Fredrikshald 
Halden;Fredrikshall
Halifax;halifax england;
Halifax;hall halifax;
Halifax NS;canada;
Halifax NS;halifax nova scotia;
Halifax NS;neuschottland amerika;
Halifax NS;nova scotia;
Halland;halland
Halle;curiae regnitianae;
Hällefors;hällefors
Halle;halae magdeburgicae
Halle;Halae magdebvrgicae 
Halle;Halae svevor
Halle;hall;
Halle;hallas;
Halle;halle a d saale;
Halle;halle a s;
Halle;halle a/s;
Halle;halle magdeburg;
Halle;hall saxony;
Halle;höllas;
Hallowell Me;district maine hallowell;
Hallowell Me;district of maine hallowell;
Hallowell Me;hallowell district maine;
Hallowell Me;hallowell hook maine;
Hallowell Me;hallowell hook me;
Hallowell Me;hallowell ma;
Hallowell Me;hook hallowell me;
Hallowell Me;maine hallowell;
Hallsberg;hallsberg
Hallstahammar;hallstahammar
Hallstavik;hallstavik
Halmstad;halmstad
Halmstad;Halmstad 
Halsua;halsua
Hamar;hamar
Hamb;hamb
Hamburg;altona hamburg;
Hamburg;amburgo;
Hamburg;gamburg;
Hamburg;gamburg';
Hamburg;gamburg london;
Hamburg;gamburg r;
Hamburg;gamburg r london;
Hamburg;gamburg r london gelsingfors;
Hamburg;germany;
Hamburg;germany hamburg;
Hamburg;hamborough;
Hamburg;hamboroughe;
Hamburg;hambourg;
Hamburg;hambourg brunswick;
Hamburg;hambourgh;
Hamburg;hamburg and london;
Hamburg;Hamburg franckfurt leipzig
Hamburg;hamburg germany;
Hamburg;HamburgGermany 
Hamburg;hamburgh;
Hamburg;Hamburg holmiae
Hamburg;hamburgi;
Hamburg;Hamburgi amsterodami
Hamburg;Hamburgi holmiae
Hamburg;hamburgk;
Hamburg;Hamburg kiel
Hamburg;Hamburg leipzig
Hamburg;hamburg london;
Hamburg;Hamburg stockholm
Hamburg;hampuri;
Hamburg;harburg;
Hamburg;wandsbek
Hämeenkoski;hämeenkoski
Hämeenkyrö;hämeenkyrö
Hämeenlinna;hämeeenlinna;
Hämeenlinna;hämeelinna;
Hämeenlinna;hämeenlinna
Hämeenlinna;HämeenlinnaFinland
Hämeenlinna;hämeenlinna porvoo;
Hämeenlinna;hämeenlinnassa;
Hämeenlinna;hämeenlinna tampere;
Hämeenlinna;hämenlinna;
Hämeenlinna;hämennlinna;
Hämeenlinna;hämennlinna jyväskylä;
Hämeenlinna;hämennlinnassa;
Hämeenlinna;hus;
Hämeenlinna;tavastehus;
Hämeenlinna;tavastgus;
Hämeenlinna;tavastgus';
Hämeenlinna;t hus;
Hameln;hameln
Hamina;fredrikshamn;
Hamina;fridrihsgamn;
Hamina;hamina
Hamina;haminassa;
Hammarland;hammarland
Hammarö;hammarö
Hammarstrand;hammarstrand
Hammerdal;hammerdal
Hammerfest;hammerfest
Hamm;Hamm
Hamm;Hammone 
Hamneda;hamneda
Hamrange;hamrange
Hanau;hanaw;
Hanau;hanna;
Hancock Mi;hancock;
Hancock Mi;hancockissa mich;
Hancock Mi;hancock mich;
Hancock Mi;hancock michigan;
Handen;handen
Hanger;hanger
Haninge;haninge
Hankasalmi;hankasalmi
Hanko;breidablick;
Hanko;hangö;
Hanko;hangossa
Hanko;hanko
Hanko;hankoniemi;
Hankow;hankow
Hanna WY;hanna wyo;
Hannover;hannoverae
Hannover;hanover;
Hannover;hanover m alister s stadt pa;
Hannover;hanoviae;
Hannover;rintelii 
Hannover;rintelii literis 
Hannover;rinteln
Hanoi;hanoi
Hanover NH;dresden vt;
Hanover NH;hanoverensi nh;
Hanover NH;hanover new hampshire;
Hanover NH;hanover n h dartmouth college;
Hanover Pa;hannover pa;
Harbor Oh;harbor;
Hardeberga;hardeberga
Harderwijk;hardervici
Harderwijk;harderwijck;
Harderwijk;traiecti ad rhenum;
Harderwijk;traiecti rhenum;
Harestad;harestad
Harford Md;harford;
Harjavalta;harjavallassa;
Harjavalta;harjavalta
Härjedalen;härjedalen
Harlech;argraphwyd yng haerludd;
Harmanger;harmanger
Härnösand;härnösand
Härnösand;Hernoesandiae
Härnösand;hernösand;
Härnösand;hernösandesne;
Härnösand;hsrnssand;
Härnösand;trukketum hernösandesne;
Harplinge;harplinge
Harrisburgh;harrisburg;
Harrisburgh Pa;harrisburgh pe;
Harrisburgh Pa;harrisburgh pennsylvania;
Harrisburgh Pa;härrisburg pa;
Härryda;härryda
Hartford Ct;hartford;
Hartford Ct;hartford conn;
Hartford Ct;hartford connecticut;
Hartford Ct;hartfordiae;
Hartford Ct;hartfordiae hartford;
Hartola;hartola
Hassela;hassela
Hässleholm;hässleholm
Hastings;hastings
Hattula;hattula
Hauge;hauge
Haunia;hauniae;
Haunia;Hauniae köpenhamn
Haunia;Havniae 
Hausjärvi;hausjärvi
Havanna;havana;
Havanna;la havana;
Havdhem;havdhem
Haverhill Ma;haverhill;
Haverhill Ma;haverhill mass;
Haverhill Ma;haverhill massachusetts;
Haverhill NH;haverhill new hampshire;
Havlickuv brod;havlickuv brod
Heby;heby
Hedas;hedas
Hedemora;hedemora
Hedesunda;hedesunda
Heide;heide
Heidelberg;haidelberge;
Heidelberg;heidelbergae;
Heidenau;heidenau
Heilbronn;heilbronn
Heinäjoki;heinjoki;
Heinävesi;heinävesi
Heinola;heinola
Helas;helas
Helenelund;helenelund
Helgum;helgum
Hellerup;hellerup
Hellesylt;hellesylt
Helmstadt;helmstat;
Helmstedt;Helmaestadi 
Helmstedt;helmaestadii;
Helmstedt;Helmestadii
Helmstedt;helmstadii;
Helmstedt;Helmstädt 
Helsingborg;helsingborg
Helsingborg;Helsingborg 
Helsingør;helsingor
Helsingør;helsingo r
Helsingør;Helsingo/r
Helsingør;helsingör
Helsingør;HelsingorDenmark
Helsinki;aggelby;
Helsinki;agggelby;
Helsinki;gel singfors;
Helsinki;gelʼsingfors;
Helsinki;gelʼsingfors';
Helsinki;gelsingfors;
Helsinki;gelsingfors';
Helsinki;gelsingfors'';
Helsinki;gel singfors гельсингфорсъ;
Helsinki;gel singfrs;
Helsinki;gelsingfrs;
Helsinki;gelsingfrs';
Helsinki;gel zingfors;
Helsinki;gelzingfors;
Helsinki;gelzingfors';
Helsinki;g gelsingfors;
Helsinki;g gelsingfors';
Helsinki;helsigfors;
Helsinki;helsignfors;
Helsinki;helsinfors
Helsinki;helsinforsiae
Helsinki;helsingb
Helsinki;helsingborf
Helsinki;helsingfor
Helsinki;helsingforg
Helsinki;helsingfors;
Helsinki;Helsingfors abo
Helsinki;helsingforsb
Helsinki;helsingfors helsingi;
Helsinki;helsingfors helsingissä;
Helsinki;helsingforsia;
Helsinki;helsingforsiae;
Helsinki;helsingforsisa;
Helsinki;helsingfors köpenhamn;
